Date,Nifty50,Nifty_Return,P_Crash_HMM,P_Crash_MS,P_Crash_BNN,Ensemble_Crash_Prob,Tactical_Position,Strategy_Return,Equity_Benchmark_Cum,Regime_Strategy_Cum
2016-08-19,66.81999969482422,-0.0012779610278332,1.0940342871502316e-107,0.0133723537016916,0.2913848173446476,0.12123425073345111,1.0,-0.0012779610278332,0.9924120048488694,0.9952182504506386
2016-08-22,67.12750244140625,0.004601956719342,1.0630293738158888e-107,0.0310465889311027,0.16415612932409068,0.07652875785552223,1.0,0.004601956719342,0.9969790419429393,0.9997982017655117
2016-08-23,67.1874008178711,0.0008923075384359,6.598367934088602e-108,0.0140762186352846,0.5675527641625785,0.23194778218738102,1.0,0.0008923075384359,0.9978686538577276,1.0006903292378617
2016-08-24,67.12999725341797,-0.0008543798949557,6.596543241743656e-108,0.0071122160288803,0.6055690023393242,0.24471687654583782,1.0,-0.0008543798949557,0.997016094942065,0.9998353595394842
2016-08-25,67.16000366210938,0.0004469895712662,6.13708202677143e-108,0.004230665904476,0.6760843397610576,0.27191446897098964,1.0,0.0004469895712662,0.9974617507388887,1.0002822755181815
2016-08-26,67.00559997558594,-0.0022990422588459,6.835902086027431e-108,0.0034289147681171,0.6858789225644183,0.2755516891946083,1.0,-0.0022990422588459,0.9951685440223575,0.9979825842959906
2016-08-29,67.12899780273438,0.0018416046896587,5.508847876823186e-108,0.0025707295757158,0.4156546393935599,0.1671616111089245,1.0,0.0018416046896587,0.99700125108003,0.9998204737034279
2016-08-30,67.08999633789062,-0.0005809928066907,6.291165064097677e-108,0.0020050809159713,0.7396020561543354,0.2965426007823241,1.0,-0.0005809928066907,0.9964220005248909,0.9992395852002242
2016-08-31,67.12660217285156,0.000545622849293,6.15601230741289e-108,0.0020895643989206,0.7770454025580026,0.31154950856282326,1.0,0.000545622849293,0.9969656711359156,0.9997847931498275
2016-09-01,66.97470092773438,-0.0022629068089285,1.04399122780083e-107,0.0030598202155642,0.7097840337682402,0.2849845505827436,1.0,-0.0022629068089285,0.9947096307304342,0.9975223733339456
2016-09-02,66.79299926757812,-0.0027129894966205,1.0993308729884744e-107,0.0035194115864799,0.7079218040381887,0.2844005156705435,1.0,-0.0027129894966205,0.9920109939500753,0.9948161056124466
2016-09-06,66.45999908447266,-0.0016943946879551,1.1894846013049052e-107,0.0037183293237216,0.5517729780704933,0.22201060649149987,1.0,-0.0016943946879551,0.9903301357915333,0.9931304944876047
2016-09-07,66.25520324707031,-0.0030814902230443,1.0226886375224612e-107,0.0047892696812177,0.5138503231583309,0.20721637365175857,1.0,-0.0030814902230443,0.9872784431605056,0.9900701725786341
2016-09-08,66.47160339355469,0.0032661607825337,1.620938061598582e-107,0.0057266512818777,0.7157824764500353,0.2883173185286713,1.0,0.0032661607825337,0.9905030532929974,0.9933039009482668
2016-09-09,66.44999694824219,-0.0003250477528663,2.042881584052243e-107,0.0063844830739951,0.6456693668506451,0.26050231581615635,1.0,-0.0003250477528663,0.9901810925013173,0.9929810297473503
2016-09-12,66.77799987792969,0.0049360864522383,2.991483813538234e-107,0.0096886414348824,0.16169106632530444,0.06806745103233061,1.0,0.0049360864522383,0.9950687119772755,0.9978824699556158
2016-09-14,66.99500274658203,0.0040766029040935,2.2319583774989412e-107,0.0092439680213603,0.271719362712128,0.1119231338923273,1.0,0.0040766029040935,0.9991252119782946,1.0019504405305808
2016-09-15,66.75810241699219,-0.0035360895570965,2.1345151193158656e-107,0.0073436970837189,0.4055341950288106,0.16478397199082587,1.0,-0.0035360895570965,0.9955922157499864,0.9984074540410923
2016-09-16,66.85030364990234,0.0013811242316961,1.610001051099042e-107,0.0050519103566774,0.31940244961596753,0.1295291484712241,1.0,0.0013811242316961,0.9969672522840467,0.9997863787689745
2016-09-19,67.06529998779297,0.0032160861828924,1.697452438788273e-107,0.0043708177110337,0.44195337107643795,0.17831113462943698,1.0,0.0032160861828924,1.0001735848889137,1.0030017779275775
2016-09-20,66.9552001953125,-0.0016416804592018,1.614262951190323e-107,0.003269687742508,0.47272768698856654,0.19023546550530443,1.0,-0.0016416804592018,0.9985316194587918,1.0013551695082092
2016-09-21,66.9749984741211,0.0002956944158309,1.384892168823022e-107,0.0029330903235213,0.4262378253257425,0.17152171174352948,1.0,0.0002956944158309,0.9988268796826965,1.0016512646400964
2016-09-22,66.76119995117188,-0.0031922139278858,1.616299322973362e-107,0.0036925672655914,0.4169106761255705,0.1680566689931852,1.0,-0.0031922139278858,0.9956384106058266,0.9984537795222278
2016-09-23,66.62259674072266,-0.002076104242443,1.3385633938471699e-107,0.0038652325470421,0.6845799881392546,0.2751848266471666,1.0,-0.002076104242443,0.9935713614776286,0.9963808853946785
2016-09-26,66.69650268554688,0.0011093224887621,1.3943098909315808e-107,0.0046580028985172,0.29322721694827675,0.11892118779379172,1.0,0.0011093224887621,0.9946735525331057,0.9974861931182196
2016-09-27,66.60649871826172,-0.0013494555735478,1.778747655309469e-107,0.0071973919723966,0.3084287498601722,0.1258905871344077,1.0,-0.0013494555735478,0.9933312847637793,0.9961401298153792
2016-09-28,66.44129943847656,-0.0024802276499164,9.777625542431826e-107,0.0128975440865272,0.6622095330581274,0.26939795365353547,1.0,-0.0024802276499164,0.9908675970457812,0.9936694755222198
2016-09-29,66.33280181884766,-0.0016329846126711,1.8566859813951444e-106,0.0217297492192177,0.4946656251934902,0.2054716623041223,1.0,-0.0016329846126711,0.989249525506611,0.992046828558611
2016-09-30,66.81629943847656,0.0072889672435263,4.464702871076049e-106,0.0398988392899013,0.06135903882392483,0.03850820928103539,1.0,0.0072889672435263,0.9964601328937027,0.999277825396019
2016-10-03,66.54650115966797,-0.0040379111246203,2.8717799742115813e-106,0.033277889557427,0.30002447067207333,0.1316570496139288,1.0,-0.0040379111246203,0.9924365154378506,0.995242830348266
2016-10-04,66.38030242919922,-0.0024974826260208,1.2224293699937004e-106,0.0254549993879823,0.6014508237966152,0.24948957930443988,1.0,-0.0024974826260208,0.989957922483116,0.9927572286707994
2016-10-05,66.5780029296875,0.0029783006894124,1.0255438324067114e-106,0.0208353055892437,0.44950155648149065,0.18709297954883156,1.0,0.0029783006894124,0.9929063148461367,0.9957139582093688
2016-10-06,66.56320190429688,-0.0002223110447794,6.68164676227577e-107,0.0071925053604466,0.4810645785026498,0.19494320827721623,1.0,-0.0002223110447794,0.9926855808059152,0.9954925999990178
2016-10-07,66.68710327148438,0.0018614093619722,5.648089676565606e-107,0.0047253582288755,0.5488953570471867,0.22121201819898112,1.0,0.0018614093619722,0.9945333750395221,0.9973456192444301
2016-10-10,66.59120178222656,-0.0014380814963186,3.922822183147243e-107,0.0025105569879714,0.34253302736197017,0.13789190589057806,1.0,-0.0014380814963186,0.9931031549954065,0.9959113549639602
2016-10-13,66.81809997558594,0.000293418482943,2.344807535915342e-107,0.0009962974155795,0.47432278605745803,0.19007781851843605,1.0,0.000293418482943,0.9933945498165512,0.9962035737628795
2016-10-14,66.78399658203125,-0.0005103915491034,1.578189833606957e-107,0.0006489638344501,0.6851908538642615,0.27430347888776213,1.0,-0.0005103915491034,0.9928875296333994,0.9956951198776444
2016-10-17,66.7052993774414,-0.0011783841731182,1.3029779092661864e-107,0.0006675867057485,0.33114658936628943,0.13269229109352776,1.0,-0.0011783841731182,0.991717526682793,0.9945218085071295
2016-10-18,66.78359985351562,0.001173826919375,1.1558705082504116e-107,0.0007562285635421,0.3374782438218633,0.13525597752598506,1.0,0.001173826919375,0.9928816314120293,0.9956892049778607
2016-10-19,66.73799896240234,-0.0006828157094451,1.373544699181139e-107,0.0010465595677098,0.6730776781000872,0.26959736708873333,1.0,-0.0006828157094451,0.9922036762364818,0.995009332746977
2016-10-20,66.63639831542969,-0.0015223807808486,1.4109460670146456e-107,0.0022694268965041,0.36025415129311605,0.14489595993102286,1.0,-0.0015223807808486,0.9906931644290919,0.993494549662038
2016-10-21,66.84130096435547,0.0030749358324537,1.411430950427465e-107,0.0041013756946363,0.6149453503341644,0.24741362162678848,1.0,0.0030749358324537,0.9937394823393619,0.9965494816521413
2016-10-24,66.91120147705078,0.0010457682852789,1.0150409171196997e-107,0.0016051250913709,0.35466062035535123,0.1424260419241203,1.0,0.0010457682852789,0.9947787035738219,0.9975916414947642
2016-10-25,66.83399963378906,-0.0011537955014632,1.0070177540005568e-107,0.0008582181121998,0.4106654671188699,0.16456656318681792,1.0,-0.0011537955014632,0.993630932380687,0.9964406247465102
2016-10-26,66.78130340576172,-0.0007884643791497,9.225876869504828e-108,0.0005640037800794,0.5695806053768799,0.22802964347377977,1.0,-0.0007884643791497,0.9928474897844836,0.9956549668079598
2016-10-27,66.86399841308594,0.0012382957969803,9.554531133387077e-108,0.0006479193172,0.34174224233997813,0.13692366869701128,1.0,0.0012382957969803,0.9940769286581261,0.9968878821686007
2016-10-28,66.90299987792969,0.0005832954320619,8.457013993034423e-108,0.0010065637315166,0.7940745638498534,0.3179821228459722,1.0,0.0005832954320619,0.9946567691897306,0.9974693623165475
2016-11-01,66.66549682617188,-0.0017355993918547,7.257168673531402e-108,0.0027765152217288,0.46130540544402304,0.1854939425052143,1.0,-0.0017355993918547,0.9929304435060207,0.9957381550979172
2016-11-02,66.67849731445312,0.0001950107461907,4.102555225996783e-108,0.0051762349341107,0.32435991685892857,0.1315556489705102,1.0,0.0001950107461907,0.9931240756127243,0.9959323347385535
2016-11-03,66.77749633789062,0.0014847218732394,6.366578654220352e-108,0.0175371689634064,0.3301754666902148,0.13820819581327815,1.0,0.0014847218732394,0.9945985886506272,0.9974110172602062
2016-11-04,66.68450164794922,-0.0013926052194418,8.209698824686947e-108,0.046035036780855,0.3134332404408943,0.14148555904965698,1.0,-0.0013926052194418,0.9932135054648229,0.9960220174716409
2016-11-07,66.7853012084961,0.0015115890207746,4.230345196980568e-107,0.1130671798890743,0.3258417891884426,0.16991022863655306,1.0,0.0015115890207746,0.9947148360949686,0.9975275934177008
2016-11-08,66.73500061035156,-0.0007531686948225,2.0457766588735855e-106,0.2653713925447198,0.6004613127170388,0.3330645124774675,1.0,-0.0007531686948225,0.9939656480201464,0.9967762868621171
2016-11-09,66.22949981689453,-0.0075747477160975,3.0585043209383293e-105,0.9082040261795996,0.15664699272689403,0.38053020625361744,1.0,-0.0075747477160975,0.9864366089979265,0.9892259579597481
2016-11-10,66.50749969482422,0.0041975234404347,1.919646169056425e-105,0.9188158310418746,0.3640570494908723,0.467208360661005,0.2,0.0041975234404347,0.9905771997866983,0.9933782571061707
2016-11-11,67.2145004272461,0.0106303910937264,4.393470647272908e-105,0.9300836562189156,0.0038000327734513937,0.327049292786001,1.0,0.00212607821874528,1.0011074228289594,0.9954902569815793
2016-11-15,67.77549743652344,0.0033857819297105,2.0282037053496597e-105,0.5936178654944277,0.3110269855774931,0.33217704715404694,1.0,0.0033857819297105,1.0044969542508728,0.9988607699048704
2016-11-16,67.74800109863281,-0.0004056973232307,2.9685226053965603e-106,0.3319603958211726,0.7924488603502126,0.43316568267749544,1.0,-0.0004056973232307,1.0040894325253398,0.9984555347642399
2016-11-17,67.98149871826172,0.0034465610179252,3.9914161476180174e-106,0.2182812057584281,0.4521111779481271,0.2572428931947007,1.0,0.0034465610179252,1.0075500880219923,1.00189677268849
2016-11-18,67.97480010986328,-9.853575641516343e-05,3.107330623482839e-106,0.1270458912744605,0.6559949992810694,0.30686406165848895,1.0,-9.853575641516343e-05,1.007450808311943,1.0017980500321433
2016-11-21,68.16999816894531,0.0028716238777686,4.2512226478370095e-106,0.0885100711855395,0.4769227466932733,0.22174762359224814,1.0,0.0028716238777686,1.0103438281087687,1.0046748372333176
2016-11-22,68.21549987792969,0.0006674741118755,8.311302934642577e-106,0.0629393949778752,0.6342829739088057,0.2757419778057786,1.0,0.0006674741118755,1.0110182064581246,1.0053454316780237
2016-11-23,68.385498046875,0.00249207539708,9.986974837473677e-106,0.0537076780245108,0.6061414693190421,0.26125427503619564,1.0,0.00249207539708,1.013537740056439,1.0078508282938754
2016-11-24,68.79850006103516,0.0060393215806817,2.400238759049319e-105,0.050277775778417,0.11685553022385453,0.06433943361198777,1.0,0.0060393215806817,1.0196588204027972,1.0139375635512986
2016-11-25,68.74549865722656,-0.0007703860369276,1.9918193805721112e-105,0.0290113744797482,0.6540341273836862,0.2717676320213864,1.0,-0.0007703860369276,1.018873289485129,1.0131564402100224
2016-11-28,68.50849914550781,-0.0034474913463128,2.309167298568423e-105,0.0201782745904139,0.3298682123652713,0.13900968105275338,1.0,-0.0034474913463128,1.0153607326366396,1.0096635921499373
2016-11-29,68.55549621582031,0.0006860035017359,3.719966122456528e-105,0.0117188166839398,0.6387611004619564,0.2596060260241615,1.0,0.0006860035017359,1.0160572736547535,1.0103562249097275
2016-11-30,68.60800170898438,0.0007658830591608,8.486423890482249e-105,0.0088094811762525,0.5507848829687856,0.2233972715992026,1.0,0.0007658830591608,1.016835454707783,1.0111300396261036
2016-12-01,68.58799743652344,-0.0002915734602764,2.1501342125491245e-104,0.0090406683109088,0.512247693661684,0.2080633113734917,1.0,-0.0002915734602764,1.0165389724757221,1.0108352209416605
2016-12-02,68.21649932861328,-0.0054163719862789,6.162185113950142e-104,0.0134706637654095,0.13374106630599564,0.05821115884029158,1.0,-0.0054163719862789,1.0110330192622439,1.005360161368208
2016-12-05,68.0114974975586,-0.0030051649245023,7.894175191862153e-104,0.0109278379988512,0.30510863575295205,0.12586819760077875,1.0,-0.0030051649245023,1.0079946982952432,1.0023388882747721
2016-12-06,68.01249694824219,1.4695319473512214e-05,5.696397599798591e-104,0.0092298770472124,0.3921555212259588,0.1600926654569079,1.0,1.4695319473512214e-05,1.0080095110993623,1.0023536179649561
2016-12-07,67.72200012207031,-0.004271227189217,3.575453063795024e-104,0.0106797186153542,0.12469698395426754,0.05361669509708099,1.0,-0.004271227189217,1.0037040734685654,0.9980723379386942
2016-12-08,67.43150329589844,-0.0042895488267955,1.2428077413590672e-104,0.0101601668722971,0.1741051953129073,0.0731981365304669,1.0,-0.0042895488267955,0.9993986358377683,0.9937910579124322
2016-12-09,67.40599822998047,-0.0003782366501018,9.67996864201915e-106,0.006543229756682,0.5963059325739659,0.24081250344442506,1.0,-0.0003782366501018,0.9990206266456327,0.9934151697117862
2016-12-12,67.46050262451172,0.0008085985811721,9.123802446478468e-107,0.0061944242310067,0.4543588497265168,0.18391158837145907,1.0,0.0008085985811721,0.9998284333069001,0.99421844380853
2016-12-13,67.41799926757812,-0.0006300480322563,1.2446456271082135e-106,0.0082732944769754,0.6771636109649722,0.2737610974529303,1.0,-0.0006300480322563,0.9991984933699012,0.9935920384343755
2016-12-14,67.3864974975586,-0.0004672605292617,8.953312917964039e-107,0.0150619611000547,0.6389380655142066,0.2608469125907018,1.0,-0.0004672605292617,0.9987316073530517,0.9931277720926264
2016-12-15,67.81999969482422,0.0064330721044127,1.3738013364184192e-106,0.0365554914436498,0.0872400312905364,0.04769043452149199,1.0,0.0064330721044127,1.0051565197961099,0.9995166346593931
2016-12-16,67.84500122070312,0.0003686453257358,5.770543836335443e-107,0.0081888569137483,0.5389476555461343,0.21844516213826565,1.0,0.0003686453257358,1.0055270660487656,0.9998851017947555
2016-12-19,67.83499908447266,-0.0001474262812367,3.5913635808731093e-107,0.0024346831033199,0.3821194240883323,0.15369990872149492,1.0,-0.0001474262812367,1.0053788249327353,0.999737692452534
2016-12-20,67.84020233154297,7.670446142160614e-05,3.151466502877424e-107,0.0011234954496838,0.3716090837812222,0.14903685691987822,1.0,7.670446142160614e-05,1.0054559419740265,0.9998143767937964
2016-12-21,67.89700317382812,0.000837274069549,1.9818553837915717e-107,0.000864461050299,0.5961603443040295,0.23876669908921647,1.0,0.000837274069549,1.0062977841623153,1.000651495445848
2016-12-22,67.82550048828125,-0.0010531051770255,1.11522058567358e-107,0.0009387044251812,0.3482771990361568,0.13963942616327615,1.0,-0.0010531051770255,1.0052380467561848,0.9995977041755958
2016-12-23,67.83799743652344,0.0001842514710872,9.802172239061842e-108,0.0011864615624224,0.29763214388188786,0.11946811909960299,1.0,0.0001842514710872,1.0054232633450926,0.9997818815230856
2016-12-26,67.83080291748047,-0.0001060544136742,1.1525398277713216e-107,0.002536378772335,0.28511074813448134,0.1149320318241098,1.0,-0.0001060544136742,1.005316633770404,0.9996758502418386
2016-12-27,67.77200317382812,-0.0008668590245626,1.880102148425626e-107,0.0081759049918145,0.5196649075501614,0.21072752976719963,1.0,-0.0008668590245626,1.0044451659738773,0.9988092722094192
2016-12-28,67.96800231933594,0.0028920370703089,3.2585674459392e-107,0.0258552928713857,0.5573854959842224,0.23200355089867397,1.0,0.0028920370703089,1.0073500586289663,1.001697865650817
